,Id,Comment,Comment time,Reply
209,UhCvSW6KZQw,Ui schannel mua iphone 15 cười ghê thế:))😂,2023-09-29T06:35:50Z,
210,UhCvSW6KZQw,người đầu tiên mua iphone 15,2023-09-29T06:35:27Z,
211,UhCvSW6KZQw,hello,2023-09-29T06:35:21Z,
212,UhCvSW6KZQw,Sớm thế =)),2023-09-29T06:34:53Z,
213,UhCvSW6KZQw,hi a,2023-09-29T06:34:43Z,
214,UhCvSW6KZQw,Hello anh❤,2023-09-29T06:34:34Z,
215,UhCvSW6KZQw,Cuối cùng cũng đến thông lệ,2023-09-29T06:34:09Z,
216,UhCvSW6KZQw,hi a❤,2023-09-29T06:33:54Z,
217,ile5n_xJaiY,"Không ngoài dự đoán 😂😂😂
► Sẵn hàng iPhone 15 Series Sẵn hàng - Ưu đãi giảm thêm đến 5.5tr: https://cellphones.com.vn/mobile/apple/iphone-15.html?utm_source=pr&utm_medium=DuyTham&utm_campaign=mobile/apple/iphone-15.html_11102023
► Mua ngay củ cáp iPhone 15 - Ưu đãi khủng: https://cellphones.com.vn/phu-kien/sac-dien-thoai.html?utm_source=pr&utm_medium=DuyTham&utm_campaign=phu-kien/sac-dien-thoai.html_03102023",2023-10-12T12:46:43Z,
218,ile5n_xJaiY,"Anh ơi, e mới mua con ip15 plus bản Active online ngta bảo kích đc 1 tháng rồi, mà có điều khi khui hộp thấy seal xé ko mượt và bị rách ra từng mảng nhỏ. Vs lại khi coi phần chu kì thấy hiện 2 lần. Mà máy nhìn vẫn mới, imei, seri trên hộp và máy vẫn giống. Vậy thế là có phải máy qua sử dụng rồi ko ạ 😢",2023-12-24T08:29:27Z,
219,ile5n_xJaiY,anh thử review samsung galaxy book 3 ultra đi anh,2023-11-01T12:51:50Z,
220,ile5n_xJaiY,Cái đèn vẫn có tác dụng chứ. Phân biệt seal 25k và seal 50k😅,2023-10-20T00:04:18Z,
221,ile5n_xJaiY,"Cứ đổi cho TQ, có khi made in Vietnam",2023-10-19T00:20:31Z,
222,ile5n_xJaiY,những người như Duy Thẩm thay điện thoại hàng năm thì điện thoại cũ đi đâu thế,2023-10-18T10:41:10Z,"Để người nhà, trade in… thiếu gì chỗ đâu b<>​@@hoanguyenhuu5219những người cùng ngành với Duy Thẩm,  
mỗi năm họ mua tận 10 cái đó, bao gồm 4 iphone,  và các hãng khác
mua gì lắm dữ,  sài có hết đâu"
223,ile5n_xJaiY,Seal giả mở máy ra active ra biết liền chứ ta,2023-10-17T17:23:15Z,
224,ile5n_xJaiY,"Thời buổi mà mua cân cá, thì tiệm nào để biển cá sạch sẽ đăt hàng. Trong khi đã bán cá thì phải sạch là điều hiển nhiên. haizzz",2023-10-16T03:48:31Z,
225,ile5n_xJaiY,Nguyên cái iphone nó làm giả còn được chứ huống gì mấy cái seal này 😂😂😂😂,2023-10-14T13:35:39Z,iPhone giả cài HĐH Android hả 🤣 chứ iOS thì nguồn đóng thì lấy đâu ra mà cài 🤣
226,ile5n_xJaiY,anh mua jphone 15 pro max bị lừa tận 40.000.000,2023-10-14T12:43:39Z,
227,ile5n_xJaiY,Chuyện bình thường mà mấy ông làm quan trọng hóa vấn đề. Iphone cũng làm từ Trung Quốc chứ đâu.,2023-10-14T02:45:40Z,1 bên làm từ TQ nhưng nhà máy dây chuyền công nghệ của Apple. 1 cái thì rap từ nhiều linh kiện lại thành 1 cái iPhone ( ko chắc là toàn bộ linh kiện chuẩn Apple sản xuất hay ko ) nên sao coa thể giống nhau đc
228,ile5n_xJaiY,"Đóng lại seal thì vẫn là máy chưa active nhỉ, xui thì bị lỗi ngoại hình hay hàng trưng bày chứ bên trong chưa active thì vẫn ổn phải không ta ._.",2023-10-13T16:09:55Z,Máy đã dùng và đã active.vào phần bảo hành là biết ngay máy active chưa
229,ile5n_xJaiY,may quá em định mua iphone 15 plus mà xem dc video của anh,2023-10-13T12:33:36Z,
230,ile5n_xJaiY,viettel còn bọc seal thì cửa hàng nào uy tín. Mấy cái store vn toàn lừa người tiêu dùng thôi,2023-10-13T11:48:35Z,
231,ile5n_xJaiY,Chú ơi con đang 8 Tuổi có làm được ở Schannel không,2023-10-13T10:57:49Z,
232,ile5n_xJaiY,Anh ở tỉnh nào thế😅😅😅😅😅😊😊😊😊,2023-10-13T10:56:43Z,
233,ile5n_xJaiY,"Mua bên mấy bạn này cẩn thận.
Các bác bày giỏi lắm.
Siu đáng gì. Các bác hách cả pin.",2023-10-13T09:21:55Z,
234,ile5n_xJaiY,anh duy ơi anh test dell inspiron 16 plus 7620 rtx30 đi anh,2023-10-13T09:11:20Z,
235,ile5n_xJaiY,"cái này ba đồ yêu, mấy anh pháp sư búng tay cái là 1 phút là xong chứ gì đâu mà ghê gúm :V",2023-10-13T08:57:26Z,
236,ile5n_xJaiY,mua con 13 pro cellphones xai lau lau tat nguon co bh dau bat' dem xuong apple store hanh` 3 lan` moi dc bao hanh,2023-10-13T07:27:45Z,
237,ile5n_xJaiY,mua may' quan trong may' + che do bao hanh chu' quan tam deo' thi cai seal nay ae,2023-10-13T07:26:20Z,
238,ile5n_xJaiY,"em mua ko phải để nhái, tại em ko có tiền để mua iphone 15 nên bóc seal nhái cho nó phê!!!!!",2023-10-13T04:54:11Z,
239,ile5n_xJaiY,E có tiền e mua 14ỏm vì thích mùi mắm tôm màu tím nữa đẹp voãi cả linh hồnnn,2023-10-13T02:31:04Z,
240,ile5n_xJaiY,"Các bác vào Schanel mà mua, chứ chợ đen giờ nó làm giả cả người nhá",2023-10-13T02:28:56Z,
241,ile5n_xJaiY,nói chung mua mới thì cứ cellphones mà mua cho yên tâm,2023-10-13T01:36:09Z,
242,ile5n_xJaiY,Ip15 khi nào có tại hàn v a,2023-10-13T00:47:51Z,
243,ile5n_xJaiY,ba cái trò ma này Apple nhờ bên thứ 3 nó in ra thì phải làm giả đc chứ. Chỉ có ifan mới thần thánh nó như cái gì đó ko thể làm giả đc thôi =)),2023-10-12T19:23:43Z,Ngu
244,ile5n_xJaiY,Ủa sao ko bóc luôn cái seal kia đi anh nhìn mà ngứa tay quá à 😂😂,2023-10-12T17:16:15Z,
245,ile5n_xJaiY,Ông duy đợt này ít ra video quá,2023-10-12T15:29:42Z,
246,ile5n_xJaiY,Hên quá tui mua 15pro rồi ..😂,2023-10-12T15:15:47Z,
247,ile5n_xJaiY,Hi anh Duy,2023-10-12T15:13:56Z,
248,ile5n_xJaiY,Làm video so sánh airpod pro 2 xịn với pha ke đi em,2023-10-12T14:54:38Z,
249,ile5n_xJaiY,"t nói r mà, pháp sư tung của ko đùa dc đâu, dăm ba cái mực TQ nó làm đồ chơi con nít từ thuở 9x",2023-10-12T14:50:49Z,
250,ile5n_xJaiY,Hay anh cho em cái iphone pro khi nãy anh đem ra đi ạ,2023-10-12T14:21:53Z,
251,ile5n_xJaiY,Hay anh cho em cái iphone pro khi nãy anh đem ra đi ạ,2023-10-12T14:21:44Z,
252,ile5n_xJaiY,Hay anh cho em cái iphone pro khi nãy anh đem ra đi ạ,2023-10-12T14:21:33Z,
253,ile5n_xJaiY,Hay anh cho em cái iphone pro khi nãy anh đem ra đi ạ,2023-10-12T14:21:22Z,
254,ile5n_xJaiY,Hay anh cho em cái iphone pro khi nãy anh đem ra đi ạ,2023-10-12T14:21:10Z,
255,ile5n_xJaiY,Hay anh cho em cái iphone pro khi nãy anh đem ra đi ạ,2023-10-12T14:21:00Z,
256,ile5n_xJaiY,Hay anh cho em cái iphone pro khi nãy anh đem ra đi ạ,2023-10-12T14:20:49Z,
257,ile5n_xJaiY,Hay anh cho em cái iphone pro khi nãy anh đem ra đi ạ,2023-10-12T14:20:38Z,Thằng đói khát
258,ile5n_xJaiY,Anh cho em hỏi  con Iphone 15 pro max tối thiểu để quay 4k60 fps log dung lượng là bao nhiêu gb á anh,2023-10-12T14:17:23Z,
259,ile5n_xJaiY,Hello a,2023-10-12T13:58:54Z,
260,ile5n_xJaiY,anh ở Phuc ssYeen à,2023-10-12T13:43:48Z,
261,ile5n_xJaiY,năm nay a không mua apple watch à a,2023-10-12T13:14:41Z,
262,ile5n_xJaiY,Check active trước khi khui thôi.,2023-10-12T12:50:53Z,
263,ile5n_xJaiY,Hello anh,2023-10-12T12:48:43Z,
264,ile5n_xJaiY,Sợ thì sợ nên là ae mua đt cẩn thận nhé chứ tôi thì ko có tiền mua15🤣,2023-10-12T12:46:56Z,"chung cảnh ngộ<>Khiếp, khiêm tốn thế 😊😊😊😊😊<>6 năm dùng iphone chưa bh đc bóc máy đây :)) toàn mua cũ 😂<>May quá mua sớm từ lúc mở bán bọn nó làm giả seal k kịp 😂<>@@syaoranhuy3822t sợ nó làm giả trc khi ra mắt luôn"
265,p_1kqG_vBbo,Ăn cắp 1 thùng iPhone 15 Pro Max là đã tay :)),2023-12-07T06:01:38Z,
266,p_1kqG_vBbo,"cho mấy ông review này sờ vào máy trước người dùng, bẩn cả máy, rồi đến tay người dùng cái hộp bị dơ.",2023-11-18T12:55:11Z,
267,p_1kqG_vBbo,A pon giá bao nhíu 14,2023-11-10T12:41:32Z,
268,p_1kqG_vBbo,cho em 1 thùng đê,2023-10-29T02:42:02Z,
269,p_1kqG_vBbo,"bác duy thẩm để xếp domino nhỉ.

siêu ngầu lòi luôn á",2023-10-09T11:57:50Z,
270,p_1kqG_vBbo,Anh ơi ip 15 series có màu đỏ rượu vang ko anh ba của em 45t mà thích flagship có màu đỏ đấy anh,2023-10-09T01:27:31Z,
271,p_1kqG_vBbo,Rẻ như cho ấy... 50k một chiếc.. Có mỗi tí thép nhựa với tí dây đồng..,2023-10-07T23:45:55Z,
272,p_1kqG_vBbo,Đập hộp apple watch untra2 đi a ơi,2023-10-07T12:17:47Z,
273,p_1kqG_vBbo,Hẳn là cháy hàng :)),2023-10-07T11:37:06Z,
274,p_1kqG_vBbo,cho em 1 cái ik🥺🥺,2023-10-06T13:05:33Z,
275,p_1kqG_vBbo,Kho ở tỉnh lào z,2023-10-06T05:32:35Z,
276,p_1kqG_vBbo,anh có được lấy máy về ko,2023-10-05T01:26:21Z,
277,p_1kqG_vBbo,A chủ cửa hàng cellphones ạ ?😮,2023-10-04T03:33:29Z,
278,p_1kqG_vBbo,mua iphone thì đau thận  năm sau ra máy mới bán lỗ tuột Quần,2023-10-03T16:08:21Z,
279,p_1kqG_vBbo,xem đã con mắt,2023-10-03T14:31:55Z,
280,p_1kqG_vBbo,cho em xin cái,2023-10-03T01:10:41Z,
281,p_1kqG_vBbo,❤❤,2023-10-03T01:10:21Z,
282,p_1kqG_vBbo,toàn ipone,2023-10-02T14:34:41Z,
283,p_1kqG_vBbo,Cảng cạn ICD Mỹ Đình :v,2023-10-02T13:49:48Z,
284,p_1kqG_vBbo,Vậy thời điểm này nên quất 13pm hay 14plus a 😅,2023-10-02T13:35:03Z,
285,p_1kqG_vBbo,Anh Duy THẩm có đinh tậu con ps5 spider-man 2 về không anh? Sắp ra rồi anh ạ:))),2023-10-02T12:14:56Z,
286,p_1kqG_vBbo,xem video cứ che che khó chịu vc,2023-10-02T07:27:03Z,
287,p_1kqG_vBbo,Anh duy cho em một con IPhone 15 pro max đi ạ,2023-10-02T00:54:07Z,
288,p_1kqG_vBbo,Cứ đợi iPhone 16 ra iPhone 15 lại ế hàng mua sau,2023-10-02T00:09:26Z,
289,p_1kqG_vBbo,Khoa pug hm qua vừa mua 49tr kkkk,2023-10-02T00:00:05Z,
290,p_1kqG_vBbo,Giờ ở VN sài pha kê mới phong kách,2023-10-01T23:33:56Z,
291,p_1kqG_vBbo,Ko pải ai cũng dc vào kho như này đâu..chất đó bạn😊,2023-10-01T19:37:17Z,
292,p_1kqG_vBbo,15 ra r vẫn xài 8 🥲,2023-10-01T10:57:31Z,Vẫn xài ip5 đây này 🤣🤣<>@@MangVang-kq5dp vcl  ip 5 thà xài máy andorioid
293,p_1kqG_vBbo,Che mờ mã vạch chi vậy a?,2023-10-01T07:57:43Z,
294,p_1kqG_vBbo,mỗi năm 1 lần :)),2023-10-01T03:59:28Z,
295,p_1kqG_vBbo,Sao ko lấy thùng chưa khuôi cho quát hả em trai,2023-10-01T01:48:33Z,
296,p_1kqG_vBbo,Quay kiểu này chắc nam sau nó ko cho vao kho quay đâu a nhé,2023-10-01T00:32:43Z,
297,p_1kqG_vBbo,Nick tiktok ông này bay màu rồi à m.n,2023-09-30T17:12:18Z,
298,p_1kqG_vBbo,làm youtuber mà quay mờ câm zậy trời,2023-09-30T16:48:50Z,
299,p_1kqG_vBbo,nguyên một kho mà svip đặt hàng mãi k thấy có,2023-09-30T16:09:04Z,
300,p_1kqG_vBbo,xin địa chỉ kho đến tận nơi mua,2023-09-30T13:42:43Z,Ở bình giang hải dương
301,p_1kqG_vBbo,ăn mừng 2 triệu s đi,2023-09-30T12:24:22Z,
302,p_1kqG_vBbo,mới đập con 15 prm hôm qua,2023-09-30T11:57:03Z,
303,p_1kqG_vBbo,Che mệt luôn,2023-09-30T11:56:32Z,
304,p_1kqG_vBbo,khai hải quan chưa cha nội? khui xong lỡ chưa khai thì căng.,2023-09-30T11:53:22Z,
305,p_1kqG_vBbo,Quay đi rồi apple nó phát rút máy về như năm ngoái :)),2023-09-30T10:59:42Z,
306,p_1kqG_vBbo,A đẹp trai quá ❤,2023-09-30T10:54:56Z,*ăn a đi :))*
307,p_1kqG_vBbo,"Sếp huy nl: chỗ này thêm tí lửa thì hay nhỉ,còn nếu mà titan bền quá thì t thê một đống máy phân huỷ chắc hay lắm đây",2023-09-30T09:08:59Z,
308,p_1kqG_vBbo,"Ngộ thiệt ha toàn bảo hết hàng, ưu tiên khách đặt trước muốn mua 15 prm cũng chả có nhưng kho thì cả đống rồi còn lấy trong thùng ra :)))) cốt yếu muốn ng đam mê ip 15 phải mua màu xanh do sợ ế sau đó mới tung màu titan tự nhiên ra :))))",2023-09-30T08:35:29Z,"ỉm hàng để nâng giá mà :)) giờ hỏi thì vẫn còn hàng mà giá màu tự nhiên nó độn thêm 5-6tr. Sang tháng 11 ""mở bán hàng đợt 2"" là về đúng giá có khi còn giảm hơn<>@@nttrannn Đúng r ó bn, kể cả những người svip pre-order trc còn ko có lun á, mình rút kinh nghiệm từ hồi ip 14 pro max nên để cuối năm bán đại trà rồi mới hốt.<>@@anilarose8949 mình khách quen bên didongviet mấy bạn nhân viên bên đó nhắn tin nói “a chờ qua tháng 11 mua cho rẻ chứ giờ hàng thì có mà giá cao lắm ko đáng đâu a” :)))"
309,p_1kqG_vBbo,Mua một chiếc. Mà thấy khó khăn quá … Hiiiii,2023-09-30T08:26:52Z,
310,p_1kqG_vBbo,Www,2023-09-30T07:28:15Z,
311,p_1kqG_vBbo,hết hàng rồi ơi huhu,2023-09-30T07:27:48Z,
312,p_1kqG_vBbo,vào đây làm xước một con chắc chết tiền :)))),2023-09-30T07:03:44Z,
313,p_1kqG_vBbo,Cho em hỏi là anh vô kho hàng iPhone đó mà anh unbox mấy chiếc iPhone thì anh có bị trả tiền ko😂,2023-09-30T06:13:55Z,"hi, ông í dư sức mua :))<>Ip thuê ông ấy vào qc mà mất j tiền đâu<>@@hoangtranle9628thuê vào kho qc???"
314,p_1kqG_vBbo,Chơi chiêu ngâm hàng làm giá đây mà.coi chừng đi vào vết xe đổ cua 14 đây nhé,2023-09-30T06:12:12Z,
315,p_1kqG_vBbo,video quay bằng điện thoại nên mờ quá,2023-09-30T06:03:50Z,"Bạn troll hay thật thế <>@@nguyentung4857  tôi đâu nói đến phần che mờ đâu b, tôi nói tổng thể video"
316,p_1kqG_vBbo,Ở đâu đây tối vô xin thùng 😅,2023-09-30T06:02:42Z,
317,p_1kqG_vBbo,Giờ 33 34tr qua tháng còn 30tr cuối năm còn 27tr😂😂,2023-09-30T05:57:22Z,"27 thì đợi 1 năm nữa :)))<>tình thế thì tính làm gì. quan trọng là người ta sài 1 năm, rồi mình mới có, thì nó ko còn ngon hit nữa rồi :))"
318,p_1kqG_vBbo,Xem video kiểu che che khó chịu mắt vãi,2023-09-30T05:06:10Z,
319,p_1kqG_vBbo,Cái hộp của iPhone 15 pro nhỏ hơn cái hộp của iPhone 15 plus nhỉ. Có khi nào iPhone 15 pro bằng iPhone 15 plus Ko,2023-09-30T05:00:10Z,k có đâu bạn t qa đi mua xem k bằng pro nhỏ hơn plus
320,p_1kqG_vBbo,"Kho lúc nào cũng cả đống, mà mua thì báo hết, khan hàng, hiếm hàng😂😂, vậy nó mới bán dc giá cao chứ.",2023-09-30T04:25:36Z,"Bạn nói chuẩn<>Chiêu trò làm giá :)) đợi ế chổng chơ rồi mua :)) khi đó chả bán vội :))<>Kho của nhà phân phối bạn ơi, kho này phân phối cho rất nhiều đại lý không chỉ riêng cellphones, còn có fpt, tgdd, hoangha, shopdunk,… Nên đại lý báo hết thì là hết<>@@HienPhamChannel Như con ip 13prm, nào là khan hiếm, ngưng sx vài tháng là hết các kiểu, giờ ngưng hơn 1 năm vẫn còn hàng mới nguyên seal🤣🤣, iphone 12 prm thì ngưng 2 năm vẫn còn hàng mới nguyện seal🤣<>@@dangvu9002 hum qua mình có qua 1 chuỗi cưaa hàng xem máy, trước đây mình có làm việc ở đó, đồng nghiệp cũ khoe máy cả kho, nhưng ko cho bán giá 34990, phải mua gói đặc biệt gì đó, mình nói thôi. Ko mua. Nếu mình mua thì thành ra tiếp tay cho họ :))"
321,p_1kqG_vBbo,Lỡ bị cháy rồi sao ta,2023-09-30T04:22:19Z,
322,p_1kqG_vBbo,mua máy có sẵn giao liền k bạn,2023-09-30T04:03:43Z,
323,p_1kqG_vBbo,Anh oi dia chi kho o dau vay a😀😁😅,2023-09-30T03:54:26Z,Kho Cellphones Hà Nội
324,p_1kqG_vBbo,Ghê vậy 😮,2023-09-30T03:53:25Z,
325,p_1kqG_vBbo,"Năm ngoái lúc mới mở bán cũng cháy hàng,  rồi lại ế hàng liên tục giảm giá 😂",2023-09-30T03:47:27Z,"Ok bạn chung suy nghĩ với t đó, chờ đến khi đó rẻ giảm giá mạnh rồi mua giờ tránh mua làm j giá cao mà lại ko đủ máy 😂<>Đoi nó giảm giá bán ế hàng . Chắc nó ra 16 pro max rồi<>bài hàng hot, cháy hàng, bla bla, thiếu màu giờ xưa rồi. tôi đảm bảo 1 tháng nữa là có đầy khuyến mại<>@@xemayduydungcuchi iphone 14 pro max chừ rớt giá thê thảm, hàng xách tay nó ngồi lên đầu hàng chính hãng lun :)))))<>Năm ngoái t mua sau gần 2 tháng mà giá vẫn cao :)) qua năm mới nhiều hàng"
326,p_1kqG_vBbo,Tẩm xăng đốt hết chỗ này chắc là khét đấy,2023-09-30T03:36:31Z,ăn com nhà nước hơi lâu thôi :))<>Cháy như fi fai lluoon
327,p_1kqG_vBbo,thiếu gì IP đâu. chiêu bài khan hàng của bọn apple thôi,2023-09-30T03:35:21Z,
328,p_1kqG_vBbo,T đi làm cty cả ngày đóng thùng như này 😅😅😅,2023-09-30T03:27:56Z,
329,p_1kqG_vBbo,việt nam giàu thật sự🎉,2023-09-30T03:22:01Z,
330,p_1kqG_vBbo,hi anh😂,2023-09-30T03:17:38Z,
331,p_1kqG_vBbo,sớm,2023-09-30T03:17:12Z,
332,p_1kqG_vBbo,"Nhớ lúc năm ngoái có ip14, giờ là ip15",2023-09-30T03:17:10Z,
333,p_1kqG_vBbo,thích lắm mà không có tiền mua,2023-09-30T03:09:51Z,
334,p_1kqG_vBbo,hi anh nhoa,2023-09-30T03:08:37Z,
335,p_1kqG_vBbo,tha mua xe creta  con hon,2023-09-30T03:07:06Z,
336,p_1kqG_vBbo,Nhiều quá anh ơi,2023-09-30T03:03:20Z,
337,p_1kqG_vBbo,2,2023-09-30T03:03:20Z,
338,p_1kqG_vBbo,Tim số 2 nè anh,2023-09-30T03:03:15Z,
339,p_1kqG_vBbo,Sớmmm,2023-09-30T03:02:50Z,
340,wMcxoa4EcZY,"Hóng cuối năm unbox 🎉🎉🎉
► Lên đời iPhone 14 Pro Max - Chỉ hơn 29 triệu đồng trợ giá giảm thêm 1 triệu: https://cellphones.com.vn/iphone-14-pro-max.html?utm_source=pr&utm_medium=DuyTham&utm_campaign=iphone-14-pro-max.html_01022023",2023-02-01T09:34:50Z,hi idol ! 🥰<>Chuẩn bị có iPhone 15 rồi mặc dù nghèo kiết xác không mua nổi luôn 🤣🤣🤣😭😭😭
341,wMcxoa4EcZY,iPhone 15 có bốn camera nhìn giống iPhone 12 lần đầu ra mắt,2023-09-22T00:11:54Z,
342,wMcxoa4EcZY,Lúc trc nghe nói 14 pro max mạnh lắm chơi game ngon vl ra mua về chơi liện quân lag như cờ hó v,2023-04-25T00:22:33Z,
343,wMcxoa4EcZY,t chỉ mong nó gom lại 1 camera,2023-03-30T11:10:40Z,
344,wMcxoa4EcZY,"Hàng của Mỹ thì giám chê, còn hàng vn ai giám chê",2023-03-18T14:58:54Z,
345,wMcxoa4EcZY,Thấy thích mỗi cái 11prm mấy đời sau thấy quãi đạn quớ =))))),2023-03-14T18:26:54Z,
346,wMcxoa4EcZY,Chíp viền kim loại. lưng kính.màn hình.ip chất,2023-03-01T06:58:52Z,
347,wMcxoa4EcZY,Anh mua nhiều máy vậy h đâu hết rồi anh  ko sài hết em sài hộ mấy con nào 😊😊,2023-02-28T18:03:58Z,
348,wMcxoa4EcZY,Nhịn lâu lắm r vẫn sài ip8 đây.thời tới r,2023-02-23T08:22:09Z,Đây vẫn IP 6 này . Đợi IP 15 lên đời 1 thể😂
349,wMcxoa4EcZY,anh unbõ xong con iphone 15rồi cho e nha,2023-02-16T03:16:11Z,
350,wMcxoa4EcZY,sếp huy ):>,2023-02-13T07:33:06Z,
351,wMcxoa4EcZY,Sếp Huy: ultra cơ đấy=),2023-02-10T03:39:42Z,
352,wMcxoa4EcZY,"samsung galaxy z flip 5 kiểu : tào lao , ăn nói xà lơ",2023-02-08T07:01:30Z,
353,wMcxoa4EcZY,có gập được không anh duy =))),2023-02-07T14:39:25Z,
354,wMcxoa4EcZY,nhạc bất ổn v anh :))),2023-02-07T10:06:05Z,
355,wMcxoa4EcZY,nhìn thumbnail sếp Huy buồn cười thế =)),2023-02-05T11:51:41Z,
356,wMcxoa4EcZY,Lên đời Ip mới chỉ cần thêm 1 mắt là xong :))),2023-02-05T09:46:07Z,
357,wMcxoa4EcZY,klk,2023-02-05T06:33:29Z,
358,wMcxoa4EcZY,Iphone 15 thường liệu có tần số 120hz chưa,2023-02-05T03:30:08Z,Đến đời 17 mới có 120hz ở dòng tiêu chuẩn
359,wMcxoa4EcZY,"ko bt vì sell, chứ màu tóc của anh nhìn hơi phèn :>>",2023-02-04T14:30:09Z,
360,wMcxoa4EcZY,Hải Triều nói t9 Dyt6 tin ai đây nhỉ🧐🧐,2023-02-03T12:52:06Z,
361,wMcxoa4EcZY,Lại nâng cấp để bào thêm tiền của ifan rồi,2023-02-03T10:34:51Z,
362,wMcxoa4EcZY,Ultra nghe chán vãi,2023-02-03T00:25:14Z,
363,wMcxoa4EcZY,Ra mắt tháng 6 à anh,2023-02-02T17:50:20Z,
364,wMcxoa4EcZY,wow thật là ghe gom :)),2023-02-02T12:01:02Z,
365,wMcxoa4EcZY,Cho em hỏi mua ip cũ ở đây ok không,2023-02-02T11:42:10Z,
366,wMcxoa4EcZY,Thách anh review điện thoại Genshin impact phiên bản giới hạn=)),2023-02-02T08:52:00Z,
367,wMcxoa4EcZY,"iPhone 15 sử dụng A17 Bionic
mEgan trong phim Megan cũng sử dụng A17 Bionic Fusion 
Lẽ nào 1 tương lai của những con robot như Megan đã được dự đoán trước",2023-02-02T08:16:11Z,
368,wMcxoa4EcZY,khi nào có iphone 16 nhể😀:))),2023-02-02T05:40:05Z,
369,wMcxoa4EcZY,"Captain samsung: bỏ iphobe đi, bao nhiêu lần ra mắt sản phẩm mới mà vẫn giữ nguyên thiết kế, có gập đc như z flip ko. :)))",2023-02-02T04:56:17Z,
370,wMcxoa4EcZY,Hiến máu nào các con ngờ iê·:D,2023-02-02T04:47:11Z,
371,wMcxoa4EcZY,Nói chung thì trước thềm sự kiện apple event thì mọi thứ chỉ là PHỎNG ĐOÁN và không có gì là chắc chắn 100%,2023-02-02T00:47:02Z,
372,wMcxoa4EcZY,Ai Pỏn Mười Nhăm=),2023-02-01T14:56:49Z,
373,wMcxoa4EcZY,lại camera trân châu à,2023-02-01T14:54:55Z,
374,wMcxoa4EcZY,Samsung mới có type c từ 7 năm trước thôi :))),2023-02-01T14:40:53Z,Ko nhưng nothing phone one plus ra từ 2021 cụ tổi của iphone 15 này bạn :)))))>
375,wMcxoa4EcZY,Hi Duy,2023-02-01T14:02:11Z,
376,wMcxoa4EcZY,sau này sẽ ra iphone 20 super ultimate ultra pro max  👍,2023-02-01T13:55:07Z,
377,wMcxoa4EcZY,IPhone 16 sẽ thế nào nhỉ.,2023-02-01T13:41:04Z,
378,wMcxoa4EcZY,Anh ơi anh review IOS 12.5.7 trên iphone 6 đi anh,2023-02-01T13:33:21Z,
379,wMcxoa4EcZY,Android android android muôn năm,2023-02-01T12:50:35Z,
380,wMcxoa4EcZY,Android android android muôn năm,2023-02-01T12:50:22Z,
381,wMcxoa4EcZY,sếp huy said: dùng iphone đi,2023-02-01T12:49:49Z,
382,wMcxoa4EcZY,Chờ 15 ra để mua xs max chứ 6splus sắp đột quỵ r😅,2023-02-01T12:39:34Z,"ngáp ngáp thở oxy rồi :))<>xs max rẻ mà tui đây tính đổi 12 pro max<>@@taitan5889 đủ dùng thì xsmax thui , cùng lắm là 11 pro max . Chứ đã lên 12 viền vuông thì cố 13 cho rồi, có màn 120hz<>@@binhnguyenasd kkk"
